# Please review http://www.world-strain-map.org/model/rotated_geodetic.html before using!
#
  135.690  34.780   79.703  -25.384  2.905  2.867  0.000   Pacific       
  135.520  34.680   78.948  -24.503  2.912  2.963  0.000   Pacific       
  135.480  34.530   78.631  -23.292  2.765  3.001  0.000   Pacific       
  135.630  34.480   77.970  -23.332  2.982  2.924  0.000   Pacific       
  135.590  34.420   78.496  -22.350  2.931  2.956  0.000   Pacific       
  135.360  34.410   80.713  -22.374  2.982  2.918  0.000   Pacific       
  134.580  35.440   93.030  -24.792  3.154  3.205  0.000   Pacific       
  134.820  35.310   89.887  -24.266  3.141  2.982  0.000   Pacific       
  135.180  35.110   91.324  -26.966  3.154  2.905  0.000   Pacific       
  134.590  35.090   90.468  -24.550  3.224  3.013  0.000   Pacific       
  134.970  35.090   88.020  -23.873  3.096  2.912  0.000   Pacific       
  134.400  35.000   91.332  -24.859  3.013  3.058  0.000   Pacific       
  134.770  34.980   89.674  -24.170  3.141  2.950  0.000   Pacific       
  135.330  34.980   86.481  -23.310  2.816  2.975  0.000   Pacific       
  135.180  34.940   85.491  -17.173  2.982  2.892  0.000   Pacific       
  134.550  34.900   90.564  -24.607  3.128  2.988  0.000   Pacific       
  135.220  34.810   85.797  -22.946  2.943  2.924  0.000   Pacific       
  135.000  34.800   87.909  -22.975  2.899  2.765  0.000   Pacific       
  135.340  34.790   84.203  -23.049  3.122  2.931  0.000   Pacific       
  134.830  34.790   89.887  -23.438  3.103  2.873  0.000   Pacific       
  135.380  34.720   81.653  -24.738  2.797  2.873  0.000   Pacific       
  135.170  34.690   84.982  -26.035  3.013  3.224  0.000   Pacific       
  134.520  34.670   90.828  -23.956  3.115  2.924  0.000   Pacific       
  134.970  34.670   88.269  -23.650  2.886  2.867  0.000   Pacific       
  135.020  34.580   87.350  -25.817  3.122  2.943  0.000   Pacific       
  134.860  34.490   88.379  -24.827  3.466  3.154  0.000   Pacific       
  134.880  34.350   85.128  -24.624  3.173  3.281  0.000   Pacific       
  134.740  34.330   84.749  -22.889  3.313  3.109  0.000   Pacific       
  134.740  34.220   82.868  -22.392  3.115  3.230  0.000   Pacific       
  136.050  34.570   76.090  -25.010  2.963  3.026  0.000   Pacific       
  135.730  34.540   76.779  -23.950  2.848  2.663  0.000   Pacific       
  135.700  34.390   79.199  -22.708  2.835  3.039  0.000   Pacific       
  135.960  34.040   74.351  -22.072  3.753  2.975  0.000   Pacific       
  135.360  34.260   79.500  -21.272  2.994  2.892  0.000   Pacific       
  135.070  34.270   85.143  -17.695  3.561  3.090  0.000   Pacific       
  135.590  34.220   79.232  -23.121  2.841  2.924  0.000   Pacific       
  135.380  33.960   72.404  -20.807  3.071  2.988  0.000   Pacific       
  135.180  33.910   73.023  -19.136  3.281  3.147  0.000   Pacific       
  135.780  33.820   66.594  -24.155  3.128  3.160  0.000   Pacific       
  135.510  33.790   70.281  -19.527  3.294  2.924  0.000   Pacific       
  135.400  33.740   69.299  -19.705  3.268  2.950  0.000   Pacific       
  135.920  33.580   65.487  -19.753  2.969  3.045  0.000   Pacific       
  135.600  33.510   60.876  -17.024  2.956  3.440  0.000   Pacific       
  134.050  35.460   94.611  -24.381  3.122  3.727  0.000   Pacific       
  133.440  35.350   91.399  -23.579  3.268  3.071  0.000   Pacific       
  134.240  35.270   91.514  -24.589  3.154  3.090  0.000   Pacific       
  133.310  35.160   92.069  -23.410  3.198  3.428  0.000   Pacific       
  133.240  36.290   96.379  -23.262  3.612  3.453  0.000   Pacific       
  132.980  36.090   97.511  -25.326  3.370  3.364  0.000   Pacific       
  132.740  35.390   96.089  -23.950  3.364  3.459  0.000   Pacific       
  133.000  35.200   92.973  -20.701  3.224  3.294  0.000   Pacific       
  132.510  35.190   97.882  -21.975  3.358  3.096  0.000   Pacific       
  132.720  35.020   94.360  -23.344  3.300  3.096  0.000   Pacific       
  131.920  34.770   91.888  -23.294  3.415  3.587  0.000   Pacific       
  133.790  35.260   93.447  -25.052  3.198  3.173  0.000   Pacific       
  134.320  35.100   91.402  -12.160  2.975  3.052  0.000   Pacific       
  134.230  35.020   91.784  -24.264  2.937  3.001  0.000   Pacific       
  133.730  35.000   92.862  -23.897  2.784  3.033  0.000   Pacific       
  133.960  34.980   91.372  -22.908  2.918  2.969  0.000   Pacific       
  133.600  34.810   91.651  -19.919  2.854  2.854  0.000   Pacific       
  133.930  34.790   88.305  -29.176  2.899  3.045  0.000   Pacific       
  134.170  34.660   88.941  -24.103  3.224  3.128  0.000   Pacific       
  133.800  34.440   90.679  -16.795  3.179  3.154  0.000   Pacific       
  133.120  34.940   92.767  -23.087  3.160  3.058  0.000   Pacific       
  132.280  34.730   93.520  -21.089  3.466  3.198  0.000   Pacific       
  132.540  34.680   86.560  -24.103  3.364  3.338  0.000   Pacific       
  133.110  34.670   92.175  -20.519  3.020  3.033  0.000   Pacific       
  132.820  34.570   96.076  -22.143  3.205  3.147  0.000   Pacific       
  132.460  34.540   91.611  -20.387  3.217  3.230  0.000   Pacific       
  132.270  34.580   92.238  -21.311  3.555  3.351  0.000   Pacific       
  133.010  34.380   89.932  -14.101  3.294  3.122  0.000   Pacific       
  132.340  34.370   94.793  -10.986  5.052  8.658  0.000   Pacific       
  131.420  34.440   96.802  -21.060  4.192  3.721  0.000   Pacific       
  130.940  34.290   95.160  -21.310  3.759  3.536  0.000   Pacific       
  131.560  34.280   91.343  -19.498  3.396  4.300  0.000   Pacific       
  131.950  34.260   91.014  -19.753  3.421  3.510  0.000   Pacific       
  131.350  34.190   93.773  -21.950  3.676  3.816  0.000   Pacific       
  131.530  34.060   92.756  -22.268  3.434  3.784  0.000   Pacific       
  131.290  33.980   91.954  -20.941  3.676  3.568  0.000   Pacific       
  132.100  33.980   86.867  -19.643  3.415  3.733  0.000   Pacific       
  134.350  34.100   81.505  -17.455  3.160  3.224  0.000   Pacific       
  134.560  34.060   79.384  -19.344  3.262  3.058  0.000   Pacific       
  134.050  34.050   80.902  -17.208  3.307  3.287  0.000   Pacific       
  134.230  34.040   79.410  -17.447  3.217  3.389  0.000   Pacific       
  133.680  33.940   78.528  -14.461  3.249  3.358  0.000   Pacific       
  134.390  33.880   74.496  -16.182  3.453  3.568  0.000   Pacific       
  134.060  33.880   76.952  -12.283  3.421  3.453  0.000   Pacific       
  134.670  33.830   72.404  -17.396  3.300  3.905  0.000   Pacific       
  134.530  33.730   69.623  -16.834  3.338  3.434  0.000   Pacific       
  134.370  33.620   65.789  -12.218  3.230  3.358  0.000   Pacific       
  134.310  34.470   89.172  -22.596  3.243  3.077  0.000   Pacific       
  134.240  34.250   86.465  -19.963  3.173  3.192  0.000   Pacific       
  133.720  34.220   86.966  -17.424  3.358  3.230  0.000   Pacific       
  133.650  34.070   82.045  -15.932  3.230  3.491  0.000   Pacific       
  133.930  34.160   85.001  -17.798  3.383  3.364  0.000   Pacific       
  132.990  34.080   85.053  -15.528  3.370  3.179  0.000   Pacific       
  133.540  33.940   79.475  -19.160  3.377  3.510  0.000   Pacific       
  133.200  33.920   79.320  -14.501  3.498  3.434  0.000   Pacific       
  132.910  33.800   78.340  -13.200  3.574  3.408  0.000   Pacific       
  132.680  33.720   79.356  -16.437  3.466  3.517  0.000   Pacific       
  132.940  33.570   74.026  -13.723  3.803  3.772  0.000   Pacific       
  132.690  33.450   67.072  -16.533  3.574  3.466  0.000   Pacific       
  132.560  32.960   73.845  -11.317  7.320  3.523  0.000   Pacific       
  133.660  33.770   74.221  -13.122  3.313  3.256  0.000   Pacific       
  133.810  33.650   69.025  -10.756  3.281  3.160  0.000   Pacific       
  134.110  33.600   66.231  -10.385  3.268  3.319  0.000   Pacific       
  134.280  33.530   62.211  -12.790  3.536  3.408  0.000   Pacific       
  133.900  33.510   62.602   -9.572  3.198  3.173  0.000   Pacific       
  133.280  33.470   68.930   -7.953  3.695  3.332  0.000   Pacific       
  134.010  33.430   59.144   -7.778  3.287  3.217  0.000   Pacific       
  133.400  33.410   66.603   -6.746  3.485  3.115  0.000   Pacific       
  132.900  33.400   81.329   -4.816  3.619  3.300  0.000   Pacific       
  132.790  33.170   71.021  -10.400  4.721  3.287  0.000   Pacific       
  133.000  32.990   65.593   -6.500  4.957  3.224  0.000   Pacific       
  132.700  32.840   69.651   -9.009  6.664  4.836  0.000   Pacific       
  130.250  33.540   96.938  -21.958  3.791  4.638  0.000   Pacific       
  130.520  33.500   95.715  -16.082  4.058  3.778  0.000   Pacific       
  130.830  33.470   93.999  -22.058  4.058  3.778  0.000   Pacific       
  130.560  33.210   94.635  -23.971  3.963  3.874  0.000   Pacific       
  130.270  33.270   96.459  -21.901  3.874  3.823  0.000   Pacific       
  130.090  33.100   97.149  -22.072  3.969  3.835  0.000   Pacific       
  129.480  34.660   98.003  -20.203  3.854  3.574  0.000   Pacific       
  129.310  34.270   98.407  -20.042  4.313  3.918  0.000   Pacific       
  129.730  33.740   98.185  -21.240  3.918  3.651  0.000   Pacific       
  129.540  33.360   98.430  -20.009  4.026  3.555  0.000   Pacific       
  129.690  33.060   97.070  -21.379  3.899  3.663  0.000   Pacific       
  130.270  32.870   95.664  -21.786  3.925  3.797  0.000   Pacific       
  128.840  32.670  100.086  -20.020  4.186  3.803  0.000   Pacific       
  130.150  32.640   94.955  -26.133  3.835  3.581  0.000   Pacific       
  130.550  32.930   94.639  -23.849  3.861  3.638  0.000   Pacific       
  130.760  32.840   92.695  -24.954  3.848  3.663  0.000   Pacific       
  131.100  32.740   88.804  -26.623  3.956  3.619  0.000   Pacific       
  129.990  32.330   94.998  -24.820  3.861  3.555  0.000   Pacific       
  130.510  32.300   93.262  -28.339  3.829  3.765  0.000   Pacific       
  130.800  32.240   92.813  -29.880  3.784  3.784  0.000   Pacific       
  131.560  33.670   89.703  -20.441  3.874  4.173  0.000   Pacific       
  131.170  33.500   92.196  -21.905  3.893  3.886  0.000   Pacific       
  131.350  33.250   86.795  -23.389  4.562  4.026  0.000   Pacific       
  131.800  33.240   83.067  -22.902  5.460  4.982  0.000   Pacific       
  131.290  33.010   85.533  -27.293  4.753  3.880  0.000   Pacific       
  131.590  32.990   83.612  -23.226  5.135  4.154  0.000   Pacific       
  131.760  32.700   79.842  -16.797  3.937  3.606  0.000   Pacific       
  131.330  32.680   85.752  -27.014  4.167  3.899  0.000   Pacific       
  131.150  32.460   90.266  -28.409  4.001  4.039  0.000   Pacific       
  131.190  32.250   89.202  -34.590  4.676  3.931  0.000   Pacific       
  131.520  32.170   88.878  -26.549  3.803  4.160  0.000   Pacific       
  131.080  31.970   94.639  -31.624  3.893  4.001  0.000   Pacific       
  131.020  31.740  100.706  -32.367  3.733  3.829  0.000   Pacific       
  131.370  31.680   99.372  -32.386  4.116  3.899  0.000   Pacific       
  131.220  31.470  103.817  -34.317  3.714  3.982  0.000   Pacific       
  130.600  32.060   92.693  -31.554  3.663  3.682  0.000   Pacific       
  130.760  31.860  102.692  -24.992  3.950  4.039  0.000   Pacific       
  129.800  31.770  101.845  -27.251  4.262  3.549  0.000   Pacific       
  130.280  31.720  102.469  -30.279  4.600  3.708  0.000   Pacific       
  130.840  31.620  108.824  -35.533  4.734  3.874  0.000   Pacific       
  130.640  31.240  100.885  -37.003  3.956  4.141  0.000   Pacific       
  130.720  31.110  103.318  -34.579  3.854  4.179  0.000   Pacific       
  130.960  30.530  107.187  -38.003  4.345  4.237  0.000   Pacific       
  130.640  30.380  100.452  -32.874  4.479  4.957  0.000   Pacific       
  129.490  28.400   94.608  -37.902  4.249  4.740  0.000   Pacific       
  128.430  27.030   99.874  -40.705  4.638  4.600  0.000   Pacific       
  127.900  26.690   99.730  -42.257  4.517  4.593  0.000   Pacific       
  131.230  25.830   27.110   13.853  4.402  4.715  0.000   Pacific       
  125.370  24.750   99.702  -41.534  5.059  5.167  0.000   Pacific       
  122.940  24.450   98.772  -84.150  5.976  5.084  0.000   Pacific       
  123.790  24.430  100.441  -62.485  5.708  5.199  0.000   Pacific       
  139.170  35.040   65.593  -17.439  2.848  2.969  0.000   Pacific       
  139.800  33.120   55.317   -7.797  4.670  5.307  0.000   Pacific       
  141.170  45.140   89.839  -29.973  3.256  4.466  0.000   Pacific       
  142.960  44.580   81.235  -33.324  3.039  4.485  0.000   Pacific       
  143.620  44.220   78.961  -30.894  3.115  4.179  0.000   Pacific       
  143.080  44.190   78.658  -29.087  3.428  4.766  0.000   Pacific       
  144.290  43.990   72.064  -32.874  3.262  4.428  0.000   Pacific       
  142.580  43.910   78.160  -29.077  3.428  4.485  0.000   Pacific       
  144.120  43.830   72.703  -26.286  3.670  4.517  0.000   Pacific       
  142.410  43.740   75.992  -30.412  2.912  4.046  0.000   Pacific       
  141.870  43.740   77.691  -29.770  3.173  4.288  0.000   Pacific       
  142.900  43.770   73.245  -28.320  3.485  4.708  0.000   Pacific       
  143.580  43.670   75.107  -27.992  3.899  4.632  0.000   Pacific       
  145.260  43.230   53.640  -21.936  4.402  4.753  0.000   Pacific       
  144.080  43.440   66.283  -24.524  4.001  6.250  0.000   Pacific       
  142.400  43.340   69.194  -28.271  3.491  4.313  0.000   Pacific       
  144.600  43.310   60.183  -22.103  4.135  4.785  0.000   Pacific       
  141.890  43.250   72.157  -31.731  2.810  4.033  0.000   Pacific       
  140.860  43.210   80.194  -31.718  2.937  4.148  0.000   Pacific       
  142.810  43.170   67.230  -28.453  3.587  4.269  0.000   Pacific       
  145.520  43.200   51.723  -23.959  3.224  4.135  0.000   Pacific       
  141.540  43.080   76.456  -32.359  2.988  4.097  0.000   Pacific       
  143.170  42.940   63.581  -21.838  3.020  4.103  0.000   Pacific       
  141.580  42.880   75.262  -31.663  2.740  4.141  0.000   Pacific       
  141.410  42.770   77.107  -30.090  3.268  4.281  0.000   Pacific       
  140.900  42.560   76.294  -30.410  3.166  4.390  0.000   Pacific       
  140.770  42.550   74.422  -29.517  3.020  4.326  0.000   Pacific       
  140.880  42.470   75.512  -30.430  3.275  4.351  0.000   Pacific       
  139.450  42.060   78.285  -31.889  2.861  4.224  0.000   Pacific       
  140.670  42.120   75.537  -29.030  3.084  4.179  0.000   Pacific       
  140.720  41.980   78.556  -31.372  3.256  4.160  0.000   Pacific       
  140.070  41.800   73.595  -26.641  2.752  4.167  0.000   Pacific       
  144.720  42.980   54.602  -23.483  2.918  4.179  0.000   Pacific       
  143.320  42.130   56.612  -24.695  3.778  4.109  0.000   Pacific       
  141.450  41.400   73.275  -29.362  2.899  4.173  0.000   Pacific       
  140.490  41.190   78.460  -26.570  3.377  4.090  0.000   Pacific       
  140.820  41.150   77.947  -28.897  3.326  4.262  0.000   Pacific       
  140.870  40.910   77.695  -30.602  3.084  4.160  0.000   Pacific       
  141.130  40.860   76.190  -28.764  3.307  3.988  0.000   Pacific       
  140.590  40.710   79.527  -29.631  2.924  4.262  0.000   Pacific       
  141.380  40.680   74.373  -30.397  3.007  4.065  0.000   Pacific       
  140.480  40.620   79.110  -29.221  3.135  4.154  0.000   Pacific       
  140.800  40.640   78.251  -28.031  3.262  4.160  0.000   Pacific       
  140.450  40.910   80.055  -29.126  2.892  4.058  0.000   Pacific       
  141.070  39.950   77.379  -24.192  3.733  4.218  0.000   Pacific       
  140.770  39.350   69.898  -22.598  3.109  3.861  0.000   Pacific       
  141.270  38.900   56.972  -22.457  3.052  3.530  0.000   Pacific       
  141.580  39.140   62.346  -23.915  3.256  3.880  0.000   Pacific       
  141.680  39.600   68.039  -26.918  3.619  4.192  0.000   Pacific       
  140.850  38.550   61.141  -23.283  3.007  3.523  0.000   Pacific       
  141.210  38.430   55.174  -23.116  2.727  3.326  0.000   Pacific       
  141.500  38.300   51.030  -23.135  3.205  3.396  0.000   Pacific       
  139.850  39.890   80.973  -23.965  3.115  4.409  0.000   Pacific       
  140.040  39.830   77.587  -23.711  2.931  4.772  0.000   Pacific       
  140.730  39.700   77.923  -27.352  3.708  4.243  0.000   Pacific       
  140.510  39.200   72.921  -21.365  2.963  4.109  0.000   Pacific       
  139.930  39.020   75.319  -24.326  3.058  3.854  0.000   Pacific       
  140.370  38.500   60.475  -28.772  3.421  3.606  0.000   Pacific       
  140.270  38.150   65.865  -23.806  2.943  3.408  0.000   Pacific       
  140.950  37.820   56.378  -24.891  2.816  3.154  0.000   Pacific       
  140.210  37.620   63.156  -28.300  2.746  3.147  0.000   Pacific       
  140.370  37.620   61.383  -27.696  4.810  3.561  0.000   Pacific       
  140.140  37.420   63.702  -25.925  2.561  3.268  0.000   Pacific       
  140.830  37.330   58.036  -25.367  2.867  2.841  0.000   Pacific       
  139.590  37.100   69.885  -25.278  2.313  2.848  0.000   Pacific       
  139.460  38.060   71.202  -25.116  2.950  3.447  0.000   Pacific       
  138.370  38.020   84.784  -27.469  3.236  3.727  0.000   Pacific       
  138.710  37.540   85.449  -26.527  2.994  3.185  0.000   Pacific       
  138.520  37.350   82.878  -26.327  3.001  3.364  0.000   Pacific       
  139.020  37.320   73.947  -26.375  2.822  3.377  0.000   Pacific       
  138.240  37.060   80.970  -25.573  3.472  3.440  0.000   Pacific       
  137.890  36.950   83.408  -25.335  3.708  3.651  0.000   Pacific       
  139.070  37.750   77.729  -27.533  2.937  3.364  0.000   Pacific       
  137.370  36.740   88.139  -26.817  3.058  2.861  0.000   Pacific       
  137.030  36.650   87.130  -24.768  3.166  3.377  0.000   Pacific       
  137.140  37.310   90.509  -26.749  2.861  3.230  0.000   Pacific       
  136.720  37.160   89.745  -26.119  3.173  3.574  0.000   Pacific       
  137.000  37.120   87.992  -27.762  2.899  3.651  0.000   Pacific       
  136.760  36.820   90.703  -26.642  2.982  3.013  0.000   Pacific       
  136.610  36.370   86.715  -26.056  3.185  3.338  0.000   Pacific       
  136.180  35.970   84.786  -25.322  3.447  3.466  0.000   Pacific       
  136.060  35.840   85.532  -25.685  2.892  2.975  0.000   Pacific       
  140.500  36.740   61.363  -27.385  1.981  2.166  0.000   Pacific       
  139.990  36.300   66.201  -27.510  1.765  1.484  0.000   Pacific       
  139.930  36.110   69.690  -24.893  1.682  1.504  0.000   Pacific       
  140.200  36.030   64.193  -26.796  1.548  1.758  0.000   Pacific       
  140.160  36.950   63.467  -27.779  2.064  2.485  0.000   Pacific       
  139.810  36.980   67.433  -27.426  2.491  3.071  0.000   Pacific       
  139.850  36.780   65.748  -29.546  2.026  2.370  0.000   Pacific       
  140.160  36.690   63.865  -27.346  1.822  2.268  0.000   Pacific       
  139.490  36.620   66.549  -27.473  2.606  2.580  0.000   Pacific       
  140.180  36.540   62.985  -29.479  1.688  1.969  0.000   Pacific       
  138.590  36.620   67.185  -26.536  3.007  2.663  0.000   Pacific       
  139.070  36.230   68.842  -26.100  2.421  2.179  0.000   Pacific       
  138.910  36.140   66.504  -25.619  2.338  2.319  0.000   Pacific       
  139.430  34.760   63.157   -4.532  3.708  3.523  0.000   Pacific       
  139.360  34.740   48.457  -12.759  3.784  3.803  0.000   Pacific       
  139.270  34.520   53.778  -16.163  2.638  3.262  0.000   Pacific       
  139.210  34.330   48.381  -14.463  2.453  3.135  0.000   Pacific       
  139.560  34.090   65.647   -7.135  5.702  4.702  0.000   Pacific       
  139.480  34.080   56.345  -10.921  4.205  3.530  0.000   Pacific       
  139.610  33.880   59.347   -6.413  6.588  4.995  0.000   Pacific       
  139.760  32.460   49.521   -4.492  3.784  3.835  0.000   Pacific       
  142.160  26.640   34.323  -15.848  6.804  4.950  0.000   Pacific       
  138.690  35.650   69.381  -24.285  2.848  2.370  0.000   Pacific       
  139.030  35.510   65.947  -23.380  2.376  2.446  0.000   Pacific       
  137.980  36.240   71.575  -23.193  3.071  3.033  0.000   Pacific       
  137.870  36.230   73.494  -23.653  3.504  3.071  0.000   Pacific       
  138.500  36.280   68.932  -21.345  2.790  2.861  0.000   Pacific       
  137.680  36.080   72.886  -24.126  3.045  2.523  0.000   Pacific       
  138.210  36.030   71.393  -23.681  2.593  2.440  0.000   Pacific       
  138.580  35.970   69.040  -24.497  2.969  3.122  0.000   Pacific       
  137.600  35.880   75.548  -24.548  3.052  2.886  0.000   Pacific       
  137.980  35.730   72.255  -24.346  3.434  2.644  0.000   Pacific       
  137.680  35.340   72.898  -22.954  2.657  2.740  0.000   Pacific       
  136.900  36.260   82.628  -25.405  3.377  3.415  0.000   Pacific       
  137.360  36.290   80.011  -28.366  2.861  2.835  0.000   Pacific       
  137.200  35.910   76.565  -25.920  2.905  2.924  0.000   Pacific       
  138.780  34.860   57.317  -24.914  3.479  3.103  0.000   Pacific       
  138.930  35.200   66.193  -27.606  3.396  3.236  0.000   Pacific       
  138.100  34.680   63.798  -20.694  2.765  2.937  0.000   Pacific       
  138.180  34.680   63.241  -20.725  2.905  2.905  0.000   Pacific       
  138.050  34.670   64.132  -20.587  2.695  2.956  0.000   Pacific       
  138.160  34.630   61.966  -20.528  2.784  2.994  0.000   Pacific       
  138.910  35.050   64.693  -27.874  3.052  3.122  0.000   Pacific       
  140.090  36.100   66.469  -27.399  1.491  1.465  0.000   Pacific       
  138.940  34.700   53.402  -21.458  2.790  3.313  0.000   Pacific       
  137.070  35.240   73.359  -22.162  2.752  2.708  0.000   Pacific       
  136.970  35.170   73.511  -23.175  2.790  2.682  0.000   Pacific       
  136.860  34.980   73.012  -23.163  2.892  2.848  0.000   Pacific       
  136.830  34.900   70.368  -22.507  3.765  3.345  0.000   Pacific       
  136.690  35.050   72.971  -24.042  3.944  3.415  0.000   Pacific       
  136.390  34.850   75.834  -24.246  2.886  3.090  0.000   Pacific       
  136.330  34.650   73.302  -24.615  4.479  4.039  0.000   Pacific       
  136.630  34.430   71.627  -20.978  2.778  3.058  0.000   Pacific       
  136.340  34.210   72.268  -21.232  3.096  3.135  0.000   Pacific       
  136.260  35.420   79.618  -25.692  3.670  3.434  0.000   Pacific       
  136.040  35.090   78.689  -23.735  2.803  2.816  0.000   Pacific       
  135.030  35.690   88.682  -23.549  4.198  3.657  0.000   Pacific       
  135.420  35.480   89.170  -26.420  2.988  3.351  0.000   Pacific       
  135.550  35.280   82.163  -23.987  3.459  3.536  0.000   Pacific       
  135.770  35.050   79.833  -25.244  3.689  3.517  0.000   Pacific       
  135.770  34.950   80.738  -25.136  3.383  2.867  0.000   Pacific       
  134.680  35.620   90.643  -22.895  3.224  3.249  0.000   Pacific       
  134.730  35.460   90.946  -24.189  3.485  3.217  0.000   Pacific       
  135.020  35.240   85.930  -23.772  4.097  3.689  0.000   Pacific       
  134.770  35.160   91.461  -26.680  3.396  3.001  0.000   Pacific       
  134.950  34.940   86.349  -22.217  4.218  3.689  0.000   Pacific       
  135.530  34.310   76.414  -22.286  3.925  4.046  0.000   Pacific       
  135.430  34.080   73.851  -22.151  3.765  3.886  0.000   Pacific       
  135.170  34.030   81.048  -18.059  4.313  3.485  0.000   Pacific       
  135.500  33.550   62.559  -17.425  4.549  4.198  0.000   Pacific       
  133.340  35.440   95.570  -23.761  3.217  3.236  0.000   Pacific       
  134.330  35.360   89.188  -23.303  4.931  4.517  0.000   Pacific       
  133.140  35.560   90.738  -19.163  4.148  4.218  0.000   Pacific       
  132.460  34.890   92.721  -20.629  3.109  3.402  0.000   Pacific       
  132.010  34.570   91.030  -20.175  4.351  4.224  0.000   Pacific       
  131.860  34.440   92.155  -20.158  3.485  3.612  0.000   Pacific       
  133.560  35.170   91.242  -23.378  4.071  3.880  0.000   Pacific       
  134.050  35.180   91.257  -24.942  4.492  4.116  0.000   Pacific       
  133.400  34.990   93.478  -22.386  3.185  3.268  0.000   Pacific       
  132.850  34.810   92.521  -21.971  4.205  3.976  0.000   Pacific       
  133.340  34.780   90.265  -21.111  4.141  3.886  0.000   Pacific       
  132.190  34.370   89.197  -18.697  4.141  4.046  0.000   Pacific       
  132.460  34.260   89.484  -17.985  3.498  3.281  0.000   Pacific       
  132.880  34.210   85.758  -16.398  4.300  4.039  0.000   Pacific       
  131.150  34.760   93.918  -20.611  4.364  4.205  0.000   Pacific       
  131.180  34.340   97.112  -23.339  5.090  4.332  0.000   Pacific       
  131.070  34.180   92.928  -20.098  4.562  4.307  0.000   Pacific       
  131.830  34.040   87.718  -19.176  4.294  4.198  0.000   Pacific       
  132.360  33.910   87.974  -21.078  4.020  4.536  0.000   Pacific       
  134.610  34.170   80.094  -20.097  4.249  3.937  0.000   Pacific       
  133.870  34.040   77.381  -13.879  4.281  4.262  0.000   Pacific       
  134.300  33.790   69.842  -15.530  5.020  4.625  0.000   Pacific       
  134.000  34.450   87.390  -21.552  4.670  4.957  0.000   Pacific       
  133.780  34.380   88.160  -20.031  4.351  3.944  0.000   Pacific       
  133.190  34.250   85.702  -16.915  4.383  3.803  0.000   Pacific       
  132.780  33.960   82.354  -15.076  4.453  4.281  0.000   Pacific       
  132.490  33.610   79.530  -15.953  3.606  3.937  0.000   Pacific       
  132.540  33.180   70.809  -12.929  5.626  4.243  0.000   Pacific       
  133.460  33.820   89.244    0.166  3.657  3.504  0.000   Pacific       
  133.230  33.330   67.237   -7.175  3.842  3.377  0.000   Pacific       
  133.130  33.220   65.813   -7.395  3.778  3.434  0.000   Pacific       
  130.750  33.750   94.332  -20.608  4.160  3.651  0.000   Pacific       
  131.020  33.700   92.547  -20.421  3.772  3.765  0.000   Pacific       
  130.820  33.640   92.925  -20.617  4.504  4.383  0.000   Pacific       
  130.700  33.330   92.622  -21.651  4.046  4.511  0.000   Pacific       
  129.940  33.200   94.391  -21.039  5.524  4.625  0.000   Pacific       
  129.690  33.270   94.913  -21.258  5.409  4.861  0.000   Pacific       
  129.130  33.260   99.794  -19.008  3.982  3.803  0.000   Pacific       
  129.030  32.890   98.915  -20.099  4.307  3.791  0.000   Pacific       
  130.170  32.800   93.932  -21.986  3.765  3.867  0.000   Pacific       
  130.340  32.790   95.261  -22.496  4.836  3.861  0.000   Pacific       
  130.220  32.710   94.628  -26.537  4.026  3.937  0.000   Pacific       
  130.350  32.720   95.644  -25.383  4.511  4.026  0.000   Pacific       
  130.290  32.660   94.950  -26.381  3.995  3.905  0.000   Pacific       
  128.620  32.630   99.674  -19.626  4.269  3.695  0.000   Pacific       
  131.060  33.120   86.454  -21.327  4.632  4.498  0.000   Pacific       
  130.750  33.010   91.147  -24.533  4.753  4.409  0.000   Pacific       
  131.000  32.870   89.644  -25.154  4.893  4.523  0.000   Pacific       
  130.790  32.580   91.191  -27.975  4.026  3.676  0.000   Pacific       
  131.090  32.950   84.291  -26.457  4.963  4.402  0.000   Pacific       
  131.130  32.850   82.346  -26.713  5.052  4.568  0.000   Pacific       
  131.360  33.540   86.526  -19.943  4.797  4.753  0.000   Pacific       
  131.590  33.350   84.278  -20.263  4.543  4.307  0.000   Pacific       
  131.120  33.270   87.925  -22.222  4.772  4.593  0.000   Pacific       
  131.390  33.080   81.306  -23.913  5.441  4.409  0.000   Pacific       
  131.580  33.230   82.332  -20.747  4.753  4.479  0.000   Pacific       
  130.920  33.190   93.375  -23.590  4.211  4.211  0.000   Pacific       
  131.530  32.560   83.522  -22.568  3.944  3.848  0.000   Pacific       
  131.330  32.380   83.388  -26.918  4.460  4.492  0.000   Pacific       
  131.490  32.070   89.434  -25.701  3.880  3.797  0.000   Pacific       
  130.870  32.050   90.857  -31.692  5.403  4.988  0.000   Pacific       
  131.310  31.840   93.932  -30.708  5.568  4.918  0.000   Pacific       
  131.310  31.400  101.674  -32.728  5.594  4.568  0.000   Pacific       
  130.180  32.200   91.931  -22.426  5.288  4.472  0.000   Pacific       
  130.440  31.910   98.687  -31.089  5.880  5.033  0.000   Pacific       
  130.650  31.620   92.088  -27.447  4.829  4.625  0.000   Pacific       
  130.710  31.590  108.910  -42.058  4.160  4.441  0.000   Pacific       
  130.640  31.550   99.073  -42.068  4.517  4.007  0.000   Pacific       
  130.700  31.500  104.313  -38.706  3.912  3.861  0.000   Pacific       
