  31   8  90.611  48.227 0 0 0
  32   8  90.728  47.971 0 0 0
  33   8  90.844  47.700 0 0 0
  34   8  90.959  47.415 0 0 0
  35   8  91.074  47.115 0 0 0
  36   8  91.188  46.802 0 0 0
  37   8  91.301  46.473 0 0 0
  38   8  91.593  46.062  0.303  0.396 -0.007
  39   8  94.501  45.305  1.279  0.955 -0.079
  40   8  96.284  44.531 0 0 0
  41   8  96.392  44.115 0 0 0
  42   8  96.498  43.686 0 0 0
  43   8  96.604  43.243 0 0 0
  44   8  96.708  42.788 0 0 0
  45   8  96.812  42.319 0 0 0
  46   8  96.914  41.837 0 0 0
  47   8  97.015  41.343 0 0 0
  48   8  97.115  40.836 0 0 0
  49   8  97.213  40.316 0 0 0
  50   8  97.311  39.785 0 0 0
  51   8  97.407  39.241 0 0 0
  52   8  97.501  38.685 0 0 0
  53   8  97.595  38.118 0 0 0
  54   8  97.686  37.538 0 0 0
  55   8  97.777  36.948 0 0 0
  56   8  97.866  36.346 0 0 0
  57   8  97.953  35.733 0 0 0
  58   8  98.040  35.109 0 0 0
  59   8 101.221  39.962 0 0 0
  60   8 110.205  55.466 0 0 0
  61   8 110.340  55.274 0 0 0
  62   8 110.474  55.066 0 0 0
  63   8 110.607  54.841 0 0 0
  64   8 110.740  54.599 0 0 0
  65   8 110.873  54.341 0 0 0
  66   8 111.004  54.066 0 0 0
  67   8 111.135  53.774 0 0 0
  68   8 111.266  53.466 0 0 0
  69   8 111.395  53.142 0 0 0
  70   8 111.524  52.802 0 0 0
  71   8 111.651  52.445 0 0 0
  72   8 111.778  52.073 0 0 0
  73   8 111.904  51.685 0 0 0
  74   8 112.030  51.281 0 0 0
  75   8 112.154  50.861 0 0 0
  76   8 112.277  50.426 0 0 0
  77   8 112.399  49.975 0 0 0
  78   8 112.519  49.510 0 0 0
  79   8 112.639  49.029 0 0 0
  80   8 112.758  48.533 0 0 0
  81   8 112.875  48.023 0 0 0
  82   8 112.991  47.498 0 0 0
  83   8 113.106  46.958 0 0 0
  84   8 113.219  46.404 0 0 0
  85   8 113.331  45.836 0 0 0
  86   8 113.442  45.254 0 0 0
  87   8 113.551  44.658 0 0 0
  88   8 113.659  44.049 0 0 0
  89   8 113.601  43.515  1.470  1.595  0.026
  90   8 113.337  42.989  2.874  2.549  0.119
  91   8 112.343  41.859  4.337  4.247  0.121
  92   8 109.772  37.083  5.488  6.433  0.025
  93   8 106.531  25.702  5.841  6.858 -0.101
  94   8 105.430  10.174  3.990  4.962 -0.011
  95   8 103.477   4.695 0 0 0
  96   8 103.487   3.632 0 0 0
  97   8 103.495   2.567 0 0 0
  98   8 103.500   1.501 0 0 0
  99   8 103.502   0.436 0 0 0
 100   8 103.502  -0.630 0 0 0
 101   8 103.499  -1.696 0 0 0
 102   8 103.493  -2.762 0 0 0
 103   8 103.485  -3.826 0 0 0
 104   8 103.475  -4.889 0 0 0
 105   8 103.462  -5.951 0 0 0
 106   8 103.446  -7.011 0 0 0
 107   8 103.428  -8.069 0 0 0
 108   8 103.407  -9.124 0 0 0
 109   8 103.383 -10.177 0 0 0
 110   8 103.357 -11.227 0 0 0
 111   8 103.329 -12.273 0 0 0
 112   8 103.298 -13.315 0 0 0
 113   8 103.264 -14.353 0 0 0
 114   8 103.228 -15.387 0 0 0
 115   8 103.189 -16.417 0 0 0
 116   8 103.148 -17.441 0 0 0
 117   8 103.105 -18.460 0 0 0
 118   8 103.058 -19.473 0 0 0
 119   8 103.010 -20.481 0 0 0
 120   8 102.959 -21.482 0 0 0
 121   8 102.906 -22.476 0 0 0
 122   8 100.304 -22.892  3.015  2.822 -0.070
 123   8  94.291 -22.439  5.426  3.778 -0.281
 124   8  85.389 -17.683  6.584  4.989 -0.229
 125   8  70.627 -10.416  7.122  5.139 -0.010
 126   8  45.602  -3.952  8.971  5.618 -0.226
 127   8  22.525  10.281  8.829  6.362 -0.159
 128   8   4.893  17.514 0 0 0
 129   8   4.934  16.073 0 0 0
 130   8   4.971  14.627 0 0 0
 131   8   5.005  13.177 0 0 0
 132   8   5.035  11.722 0 0 0
 133   8   5.062  10.265 0 0 0
 134   8   5.085   8.804 0 0 0
 135   8   4.851   7.310  0.882  0.959 -0.344
 136   8   4.448   5.595  0.917  1.055 -0.356
 137   8   3.932   4.366  1.047  1.237 -0.340
 138   8   2.979   3.859  1.276  1.230 -0.244
 139   8   2.208   3.927 0 0 0
 140   8   2.084   3.170  0.281  0.471  0.068
 141   8   1.047   0.788  1.094  1.037 -0.109
 142   8   0.109   0.094  0.235  0.368 -0.064
 143   8   0.000   0.000 0 0 0
 144   8   0.000   0.000 0 0 0
 145   8   0.000   0.000 0 0 0
 146   8   0.000   0.000 0 0 0
 147   8   0.000   0.000 0 0 0
 148   8   0.000   0.000 0 0 0
 149   8   0.000   0.000 0 0 0
 150   8   0.000   0.000 0 0 0
 151   8   0.000   0.000 0 0 0
 152   8   0.000   0.000 0 0 0
 153   8   0.000   0.000 0 0 0
 154   8   0.000   0.000 0 0 0
 155   8   0.000   0.000 0 0 0
 156   8   0.000   0.000 0 0 0
 157   8   0.000   0.000 0 0 0
 158   8   0.000   0.000 0 0 0
 159   8   0.000   0.000 0 0 0
 160   8   0.000   0.000 0 0 0
 161   8   0.000   0.000 0 0 0
 162   8   0.000   0.000 0 0 0
 163   8   0.000   0.000 0 0 0
 164   8   0.000   0.000 0 0 0
 165   8   0.000   0.000 0 0 0
 166   8   0.000   0.000 0 0 0
 167   8   0.000   0.000 0 0 0
 168   8   0.000   0.000 0 0 0
 169   8   0.000   0.000 0 0 0
 170   8   0.000   0.000 0 0 0
 171   8   0.000   0.000 0 0 0
 172   8   0.000   0.000 0 0 0
 173   8   0.000   0.000 0 0 0
 174   8   0.000   0.000 0 0 0
 175   8   0.000   0.000 0 0 0
 176   8   0.000   0.000 0 0 0
 177   8   0.000   0.000 0 0 0
 178   8   0.000   0.000 0 0 0
 179   8   0.000   0.000 0 0 0
-180   9   0.000   0.000 0 0 0
-179   9   0.000   0.000 0 0 0
-178   9   0.000   0.000 0 0 0
-177   9   0.000   0.000 0 0 0
-176   9   0.000   0.000 0 0 0
-175   9   0.000   0.000 0 0 0
-174   9   0.000   0.000 0 0 0
-173   9   0.000   0.000 0 0 0
-172   9   0.000   0.000 0 0 0
-171   9   0.000   0.000 0 0 0
-170   9   0.000   0.000 0 0 0
-169   9   0.000   0.000 0 0 0
-168   9   0.000   0.000 0 0 0
-167   9   0.000   0.000 0 0 0
-166   9   0.000   0.000 0 0 0
-165   9   0.000   0.000 0 0 0
-164   9   0.000   0.000 0 0 0
-163   9   0.000   0.000 0 0 0
-162   9   0.000   0.000 0 0 0
-161   9   0.000   0.000 0 0 0
-160   9   0.000   0.000 0 0 0
-159   9   0.000   0.000 0 0 0
-158   9   0.000   0.000 0 0 0
-157   9   0.000   0.000 0 0 0
-156   9   0.000   0.000 0 0 0
-155   9   0.000   0.000 0 0 0
-154   9   0.000   0.000 0 0 0
-153   9   0.000   0.000 0 0 0
-152   9   0.000   0.000 0 0 0
-151   9   0.000   0.000 0 0 0
-150   9   0.000   0.000 0 0 0
-149   9   0.000   0.000 0 0 0
-148   9   0.000   0.000 0 0 0
-147   9   0.000   0.000 0 0 0
-146   9   0.000   0.000 0 0 0
-145   9   0.000   0.000 0 0 0
-144   9   0.000   0.000 0 0 0
-143   9   0.000   0.000 0 0 0
-142   9   0.000   0.000 0 0 0
-141   9   0.000   0.000 0 0 0
-140   9   0.000   0.000 0 0 0
-139   9   0.000   0.000 0 0 0
-138   9   0.000   0.000 0 0 0
-137   9   0.000   0.000 0 0 0
-136   9   0.000   0.000 0 0 0
-135   9   0.000   0.000 0 0 0
-134   9   0.000   0.000 0 0 0
-133   9   0.000   0.000 0 0 0
-132   9   0.000   0.000 0 0 0
-131   9   0.000   0.000 0 0 0
-130   9   0.000   0.000 0 0 0
-129   9   0.000   0.000 0 0 0
-128   9   0.000   0.000 0 0 0
-127   9   0.000   0.000 0 0 0
-126   9   0.000   0.000 0 0 0
-125   9   0.000   0.000 0 0 0
-124   9   0.000   0.000 0 0 0
-123   9   0.000   0.000 0 0 0
-122   9   0.000   0.000 0 0 0
-121   9   0.000   0.000 0 0 0
-120   9   0.000   0.000 0 0 0
-119   9   0.000   0.000 0 0 0
-118   9   0.000   0.000 0 0 0
-117   9   0.000   0.000 0 0 0
-116   9   0.000   0.000 0 0 0
-115   9   0.000   0.000 0 0 0
-114   9   0.000   0.000 0 0 0
-113   9   0.000   0.000 0 0 0
-112   9   0.000   0.000 0 0 0
-111   9   0.000   0.000 0 0 0
-110   9   0.000   0.000 0 0 0
-109   9   0.000   0.000 0 0 0
-108   9   0.000   0.000 0 0 0
-107   9   0.000   0.000 0 0 0
-106   9   0.000   0.000 0 0 0
-105   9   0.000   0.000 0 0 0
-104   9  58.388  11.502  9.074 11.314 -0.018
-103   9 108.687  20.089 0 0 0
-102   9 108.746  23.116 0 0 0
-101   9 108.813  26.136 0 0 0
-100   9 108.889  29.148 0 0 0
 -99   9 108.972  32.152 0 0 0
 -98   9 109.064  35.145 0 0 0
 -97   9 109.164  38.128 0 0 0
 -96   9 109.272  41.099 0 0 0
 -95   9 109.389  44.058 0 0 0
 -94   9 109.513  47.003 0 0 0
 -93   9 109.645  49.934 0 0 0
 -92   9 109.786  52.849 0 0 0
 -91   9 109.934  55.749 0 0 0
 -90   9 110.090  58.631 0 0 0
 -89   9 110.254  61.496 0 0 0
 -88   9 110.426  64.342 0 0 0
 -87   9 110.605  67.169 0 0 0
 -86   9 110.792  69.974 0 0 0
 -85   9 106.750  53.883  4.157  4.998  0.172
 -84   9 101.879  43.962  5.120  5.089  0.235
 -83   9  96.316  23.866  4.830  4.522  0.168
 -82   9  90.467   4.468  5.949  6.007  0.219
 -81   9  83.470   2.171  6.868  6.392  0.158
 -80   9  78.428   3.093  4.176  7.195  0.046
 -79   9  76.708   4.814  5.071  7.860 -0.004
 -78   9  75.564   5.875  6.444  6.814 -0.123
 -77   9  74.383   5.776  5.414  6.608 -0.020
 -76   9  71.841   6.657  4.042  4.337 -0.039
 -75   9  68.614  10.545  4.599  4.557 -0.029
 -74   9  66.104  12.514  3.929  3.956  0.088
 -73   9  64.006  13.267  3.491  3.278  0.124
 -72   9  62.086  12.775  3.273  2.670  0.126
 -71   9  59.424  13.627  2.315  1.689  0.141
 -70   9  55.735  10.845  1.821  1.961 -0.012
 -69   9  54.910  11.260 0 0 0
 -68   9  54.942  11.938 0 0 0
 -67   9  54.975  12.612 0 0 0
 -66   9  55.011  13.282 0 0 0
 -65   9  55.048  13.948 0 0 0
 -64   9  55.087  14.609 0 0 0
 -63   9  55.128  15.267 0 0 0
 -62   9  55.271  16.358  1.425  2.220  0.130
 -61   9  55.456  16.924  1.901  2.689 -0.018
 -60   9  55.261  17.210 0 0 0
 -59   9  55.308  17.847 0 0 0
 -58   9  55.358  18.479 0 0 0
 -57   9  55.409  19.106 0 0 0
 -56   9  55.462  19.726 0 0 0
 -55   9  55.517  20.341 0 0 0
 -54   9  55.573  20.949 0 0 0
 -53   9  55.631  21.551 0 0 0
 -52   9  55.691  22.147 0 0 0
 -51   9  55.752  22.735 0 0 0
 -50   9  55.815  23.317 0 0 0
 -49   9  55.880  23.892 0 0 0
 -48   9  55.946  24.459 0 0 0
 -47   9  56.013  25.019 0 0 0
 -46   9  56.082  25.571 0 0 0
 -45   9  56.153  26.116 0 0 0
 -44   9  56.225  26.652 0 0 0
 -43   9  56.298  27.181 0 0 0
 -42   9  56.373  27.701 0 0 0
 -41   9  56.450  28.213 0 0 0
 -40   9  73.968  28.857  2.371  2.329  0.167
 -39   9  82.070  29.880 0 0 0
 -38   9  82.153  30.581 0 0 0
 -37   9  82.237  31.273 0 0 0
 -36   9  82.324  31.956 0 0 0
 -35   9  82.412  32.629 0 0 0
 -34   9  82.502  33.292 0 0 0
 -33   9  82.593  33.944 0 0 0
 -32   9  82.687  34.587 0 0 0
 -31   9  82.782  35.218 0 0 0
 -30   9  82.879  35.839 0 0 0
 -29   9  82.978  36.450 0 0 0
 -28   9  83.078  37.049 0 0 0
 -27   9  83.180  37.636 0 0 0
 -26   9  83.284  38.213 0 0 0
 -25   9  83.389  38.777 0 0 0
 -24   9  83.496  39.330 0 0 0
 -23   9  83.604  39.871 0 0 0
 -22   9  83.713  40.400 0 0 0
 -21   9  83.824  40.916 0 0 0
 -20   9  83.937  41.420 0 0 0
 -19   9  84.050  41.912 0 0 0
 -18   9  84.166  42.390 0 0 0
 -17   9  84.282  42.856 0 0 0
 -16   9  84.400  43.308 0 0 0
 -15   9  84.518  43.748 0 0 0
 -14   9  84.638  44.174 0 0 0
 -13   9  84.760  44.587 0 0 0
 -12   9  84.882  44.986 0 0 0
 -11   9  85.005  45.371 0 0 0
 -10   9  85.130  45.742 0 0 0
  -9   9  85.255  46.100 0 0 0
  -8   9  85.381  46.444 0 0 0
  -7   9  85.509  46.773 0 0 0
  -6   9  85.637  47.088 0 0 0
  -5   9  85.766  47.389 0 0 0
  -4   9  85.896  47.675 0 0 0
  -3   9  86.026  47.947 0 0 0
  -2   9  86.157  48.204 0 0 0
  -1   9  86.289  48.447 0 0 0
   0   9  86.422  48.675 0 0 0
   1   9  86.555  48.888 0 0 0
   2   9  86.689  49.086 0 0 0
   3   9  86.823  49.269 0 0 0
   4   9  86.958  49.437 0 0 0
   5   9  87.093  49.590 0 0 0
   6   9  87.229  49.728 0 0 0
   7   9  87.365  49.851 0 0 0
   8   9  87.501  49.959 0 0 0
   9   9  87.637  50.051 0 0 0
  10   9  87.774  50.128 0 0 0
  11   9  87.911  50.190 0 0 0
  12   9  88.048  50.237 0 0 0
  13   9  88.185  50.268 0 0 0
  14   9  88.323  50.284 0 0 0
  15   9  88.460  50.285 0 0 0
  16   9  88.597  50.270 0 0 0
  17   9  88.734  50.240 0 0 0
  18   9  88.872  50.195 0 0 0
  19   9  89.008  50.134 0 0 0
  20   9  89.145  50.059 0 0 0
  21   9  89.282  49.967 0 0 0
  22   9  89.418  49.861 0 0 0
  23   9  89.554  49.740 0 0 0
  24   9  89.690  49.603 0 0 0
  25   9  89.825  49.451 0 0 0
  26   9  89.960  49.285 0 0 0
  27   9  90.094  49.103 0 0 0
  28   9  90.228  48.906 0 0 0
  29   9  90.361  48.694 0 0 0
  30   9  90.494  48.468 0 0 0
  31   9  90.626  48.227 0 0 0
  32   9  90.757  47.971 0 0 0
  33   9  90.888  47.700 0 0 0
  34   9  91.018  47.415 0 0 0
  35   9  91.147  47.115 0 0 0
  36   9  91.275  46.802 0 0 0
  37   9  91.402  46.473 0 0 0
  38   9  91.529  46.131 0 0 0
  39   9  91.654  45.775 0 0 0
  40   9  95.236  44.757 0 0 0
  41   9  96.567  44.115 0 0 0
  42   9  96.687  43.686 0 0 0
  43   9  96.806  43.243 0 0 0
  44   9  96.923  42.788 0 0 0
  45   9  97.039  42.319 0 0 0
  46   9  97.154  41.837 0 0 0
  47   9  97.268  41.343 0 0 0
  48   9  97.380  40.836 0 0 0
  49   9  97.491  40.316 0 0 0
  50   9  97.600  39.785 0 0 0
  51   9  97.708  39.241 0 0 0
  52   9  97.814  38.685 0 0 0
  53   9  97.919  38.118 0 0 0
  54   9  98.023  37.538 0 0 0
  55   9  98.124  36.948 0 0 0
  56   9  98.224  36.346 0 0 0
  57   9  98.323  35.733 0 0 0
  58   9 101.807  40.410  6.975 10.711  0.409
  59   9 109.951  55.640 0 0 0
  60   9 110.103  55.466 0 0 0
  61   9 110.254  55.274 0 0 0
  62   9 110.405  55.066 0 0 0
  63   9 110.555  54.841 0 0 0
  64   9 110.704  54.599 0 0 0
  65   9 110.853  54.341 0 0 0
  66   9 111.001  54.066 0 0 0
  67   9 111.148  53.774 0 0 0
  68   9 111.295  53.466 0 0 0
  69   9 111.440  53.142 0 0 0
  70   9 111.585  52.802 0 0 0
  71   9 111.729  52.445 0 0 0
  72   9 111.871  52.073 0 0 0
  73   9 112.013  51.685 0 0 0
  74   9 112.154  51.281 0 0 0
  75   9 112.293  50.861 0 0 0
  76   9 112.431  50.426 0 0 0
  77   9 112.568  49.975 0 0 0
  78   9 112.704  49.510 0 0 0
  79   9 112.839  49.029 0 0 0
  80   9 112.972  48.533 0 0 0
  81   9 113.104  48.023 0 0 0
  82   9 113.234  47.498 0 0 0
  83   9 113.363  46.958 0 0 0
  84   9 113.490  46.404 0 0 0
  85   9 113.616  45.836 0 0 0
  86   9 113.741  45.254 0 0 0
  87   9 113.863  44.658 0 0 0
  88   9 113.985  44.049 0 0 0
  89   9 114.088  43.437  0.578  0.723  0.133
  90   9 114.057  42.890  3.201  2.249  0.202
  91   9 113.849  42.057  5.221  3.843  0.197
  92   9 111.598  36.848  7.171  7.279  0.152
  93   9 107.806  24.911  7.636  7.265  0.077
  94   9 104.543   6.735  1.514  2.433  0.002
  95   9 104.281   4.695 0 0 0
  96   9 104.292   3.632 0 0 0
  97   9 104.300   2.567 0 0 0
  98   9 104.306   1.501 0 0 0
  99   9 104.309   0.436 0 0 0
 100   9 104.308  -0.630 0 0 0
 101   9 104.305  -1.696 0 0 0
 102   9 104.299  -2.762 0 0 0
 103   9 104.290  -3.826 0 0 0
 104   9 104.278  -4.889 0 0 0
 105   9 104.263  -5.951 0 0 0
 106   9 104.246  -7.011 0 0 0
 107   9 104.225  -8.069 0 0 0
 108   9 104.202  -9.124 0 0 0
 109   9 104.175 -10.177 0 0 0
 110   9 104.146 -11.227 0 0 0
 111   9 104.114 -12.273 0 0 0
 112   9 104.079 -13.315 0 0 0
 113   9 104.041 -14.353 0 0 0
 114   9 104.001 -15.387 0 0 0
 115   9 103.957 -16.417 0 0 0
 116   9 103.911 -17.441 0 0 0
 117   9 103.862 -18.460 0 0 0
 118   9 103.810 -19.473 0 0 0
 119   9 103.756 -20.481 0 0 0
 120   9 103.698 -21.482 0 0 0
 121   9 103.638 -22.476 0 0 0
 122   9 102.966 -22.842  1.245  1.551 -0.206
 123   9  93.981 -17.806  6.164  4.220 -0.250
 124   9  81.487 -12.765  6.933  5.124 -0.161
 125   9  69.701  -5.076  7.096  5.333 -0.226
 126   9  47.321   3.497  9.435  5.167  0.039
 127   9  19.876  13.571  9.287  6.148 -0.107
 128   9   6.333  17.514 0 0 0
 129   9   6.379  16.073 0 0 0
 130   9   6.420  14.627 0 0 0
 131   9   6.458  13.177 0 0 0
 132   9   6.492  11.722 0 0 0
 133   9   6.522  10.265 0 0 0
 134   9   6.548   8.804 0 0 0
 135   9   6.570   7.340 0 0 0
 136   9   6.588   5.874 0 0 0
 137   9   6.408   4.442  0.446  0.626  0.015
 138   9   4.796   3.271  2.066  1.895 -0.032
 139   9   3.134   3.722  2.127  2.072 -0.099
 140   9   0.954   2.239  1.418  1.765 -0.055
 141   9   0.000   0.000 0 0 0
 142   9   0.000   0.000 0 0 0
 143   9   0.000   0.000 0 0 0
 144   9   0.000   0.000 0 0 0
 145   9   0.000   0.000 0 0 0
 146   9   0.000   0.000 0 0 0
 147   9   0.000   0.000 0 0 0
 148   9   0.000   0.000 0 0 0
 149   9   0.000   0.000 0 0 0
 150   9   0.000   0.000 0 0 0
 151   9   0.000   0.000 0 0 0
 152   9   0.000   0.000 0 0 0
 153   9   0.000   0.000 0 0 0
 154   9   0.000   0.000 0 0 0
 155   9   0.000   0.000 0 0 0
 156   9   0.000   0.000 0 0 0
 157   9   0.000   0.000 0 0 0
 158   9   0.000   0.000 0 0 0
 159   9   0.000   0.000 0 0 0
 160   9   0.000   0.000 0 0 0
 161   9   0.000   0.000 0 0 0
 162   9   0.000   0.000 0 0 0
 163   9   0.000   0.000 0 0 0
 164   9   0.000   0.000 0 0 0
 165   9   0.000   0.000 0 0 0
 166   9   0.000   0.000 0 0 0
 167   9   0.000   0.000 0 0 0
 168   9   0.000   0.000 0 0 0
 169   9   0.000   0.000 0 0 0
 170   9   0.000   0.000 0 0 0
 171   9   0.000   0.000 0 0 0
 172   9   0.000   0.000 0 0 0
 173   9   0.000   0.000 0 0 0
 174   9   0.000   0.000 0 0 0
 175   9   0.000   0.000 0 0 0
 176   9   0.000   0.000 0 0 0
 177   9   0.000   0.000 0 0 0
 178   9   0.000   0.000 0 0 0
 179   9   0.000   0.000 0 0 0
-180  10   0.000   0.000 0 0 0
-179  10   0.000   0.000 0 0 0
-178  10   0.000   0.000 0 0 0
-177  10   0.000   0.000 0 0 0
-176  10   0.000   0.000 0 0 0
-175  10   0.000   0.000 0 0 0
-174  10   0.000   0.000 0 0 0
-173  10   0.000   0.000 0 0 0
-172  10   0.000   0.000 0 0 0
-171  10   0.000   0.000 0 0 0
-170  10   0.000   0.000 0 0 0
-169  10   0.000   0.000 0 0 0
-168  10   0.000   0.000 0 0 0
-167  10   0.000   0.000 0 0 0
-166  10   0.000   0.000 0 0 0
-165  10   0.000   0.000 0 0 0
-164  10   0.000   0.000 0 0 0
-163  10   0.000   0.000 0 0 0
-162  10   0.000   0.000 0 0 0
-161  10   0.000   0.000 0 0 0
-160  10   0.000   0.000 0 0 0
-159  10   0.000   0.000 0 0 0
-158  10   0.000   0.000 0 0 0
-157  10   0.000   0.000 0 0 0
-156  10   0.000   0.000 0 0 0
-155  10   0.000   0.000 0 0 0
-154  10   0.000   0.000 0 0 0
-153  10   0.000   0.000 0 0 0
-152  10   0.000   0.000 0 0 0
-151  10   0.000   0.000 0 0 0
-150  10   0.000   0.000 0 0 0
-149  10   0.000   0.000 0 0 0
-148  10   0.000   0.000 0 0 0
-147  10   0.000   0.000 0 0 0
-146  10   0.000   0.000 0 0 0
-145  10   0.000   0.000 0 0 0
-144  10   0.000   0.000 0 0 0
-143  10   0.000   0.000 0 0 0
-142  10   0.000   0.000 0 0 0
-141  10   0.000   0.000 0 0 0
-140  10   0.000   0.000 0 0 0
-139  10   0.000   0.000 0 0 0
-138  10   0.000   0.000 0 0 0
-137  10   0.000   0.000 0 0 0
-136  10   0.000   0.000 0 0 0
-135  10   0.000   0.000 0 0 0
-134  10   0.000   0.000 0 0 0
-133  10   0.000   0.000 0 0 0
-132  10   0.000   0.000 0 0 0
-131  10   0.000   0.000 0 0 0
-130  10   0.000   0.000 0 0 0
-129  10   0.000   0.000 0 0 0
-128  10   0.000   0.000 0 0 0
-127  10   0.000   0.000 0 0 0
-126  10   0.000   0.000 0 0 0
-125  10   0.000   0.000 0 0 0
-124  10   0.000   0.000 0 0 0
-123  10   0.000   0.000 0 0 0
-122  10   0.000   0.000 0 0 0
-121  10   0.000   0.000 0 0 0
-120  10   0.000   0.000 0 0 0
-119  10   0.000   0.000 0 0 0
-118  10   0.000   0.000 0 0 0
-117  10   0.000   0.000 0 0 0
-116  10   0.000   0.000 0 0 0
-115  10   0.000   0.000 0 0 0
-114  10   0.000   0.000 0 0 0
-113  10   0.000   0.000 0 0 0
-112  10   0.000   0.000 0 0 0
-111  10   0.000   0.000 0 0 0
-110  10   0.000   0.000 0 0 0
-109  10   0.000   0.000 0 0 0
-108  10   0.000   0.000 0 0 0
-107  10   0.000   0.000 0 0 0
-106  10   0.000   0.000 0 0 0
-105  10   0.000   0.000 0 0 0
-104  10  59.733   7.980  9.367 11.838 -0.026
-103  10 105.302  20.089 0 0 0
-102  10 105.367  23.116 0 0 0
-101  10 105.442  26.136 0 0 0
-100  10 105.526  29.148 0 0 0
 -99  10 105.619  32.152 0 0 0
 -98  10 105.721  35.145 0 0 0
 -97  10 105.832  38.128 0 0 0
 -96  10 105.952  41.099 0 0 0
 -95  10 106.081  44.058 0 0 0
 -94  10 106.219  47.003 0 0 0
 -93  10 106.366  49.934 0 0 0
 -92  10 106.521  52.849 0 0 0
 -91  10 106.686  55.749 0 0 0
 -90  10 106.859  58.631 0 0 0
 -89  10 107.041  61.496 0 0 0
 -88  10 107.232  64.342 0 0 0
 -87  10 107.431  67.169 0 0 0
 -86  10  85.271  33.100  2.788  4.098  0.106
 -85  10  81.458  13.584  2.144  1.960  0.001
 -84  10  76.402   7.079  2.099  2.049  0.086
 -83  10  80.907   4.663  1.926  1.350  0.077
 -82  10  73.522  -0.932 0 0 0
 -81  10  73.521   0.047 0 0 0
 -80  10  73.538   1.630  5.456  4.733  0.236
 -79  10  73.732   2.644  5.191  5.372  0.088
 -78  10  73.535   2.983 0 0 0
 -77  10  73.545   3.960 0 0 0
 -76  10  71.315   5.960  5.177  6.372 -0.089
 -75  10  68.324   9.206  5.849  5.700  0.042
 -74  10  66.160  12.174  4.743  5.375  0.020
 -73  10  64.828  13.722  3.900  4.031  0.101
 -72  10  64.066  13.148  3.795  3.392  0.038
 -71  10  63.397  13.235  3.198  3.175  0.089
 -70  10  61.545  14.723  2.657  2.613  0.026
 -69  10  57.691  12.683  2.927  2.845 -0.128
 -68  10  56.223  12.077  3.007  3.440 -0.071
 -67  10  54.025  13.061  2.019  1.595 -0.009
 -66  10  56.641  14.079  3.374  3.209  0.082
 -65  10  57.491  13.906  3.180  3.041  0.197
 -64  10  57.386  15.086  3.065  2.925  0.176
 -63  10  57.381  15.802  2.910  2.913  0.174
 -62  10  57.332  17.697  1.954  2.912  0.044
 -61  10  57.423  17.276  2.082  3.322 -0.054
 -60  10  56.950  16.769  2.393  2.944 -0.143
 -59  10  55.602  17.436  2.053  2.650 -0.095
 -58  10  54.560  18.479 0 0 0
 -57  10  54.616  19.106 0 0 0
 -56  10  54.675  19.726 0 0 0
 -55  10  54.736  20.341 0 0 0
 -54  10  54.799  20.949 0 0 0
 -53  10  54.863  21.551 0 0 0
 -52  10  54.929  22.147 0 0 0
 -51  10  54.997  22.735 0 0 0
 -50  10  55.067  23.317 0 0 0
 -49  10  55.139  23.892 0 0 0
 -48  10  55.212  24.459 0 0 0
 -47  10  55.287  25.019 0 0 0
 -46  10  55.364  25.571 0 0 0
 -45  10  55.442  26.116 0 0 0
 -44  10  55.522  26.652 0 0 0
 -43  10  55.603  27.181 0 0 0
 -42  10  55.687  27.701 0 0 0
 -41  10  63.434  27.726  2.316  2.780  0.152
 -40  10  81.027  29.170 0 0 0
 -39  10  81.116  29.880 0 0 0
 -38  10  81.208  30.581 0 0 0
 -37  10  81.302  31.273 0 0 0
 -36  10  81.397  31.956 0 0 0
 -35  10  81.495  32.629 0 0 0
 -34  10  81.595  33.292 0 0 0
 -33  10  81.697  33.944 0 0 0
 -32  10  81.801  34.587 0 0 0
 -31  10  81.907  35.218 0 0 0
 -30  10  82.014  35.839 0 0 0
 -29  10  82.124  36.450 0 0 0
 -28  10  82.235  37.049 0 0 0
 -27  10  82.348  37.636 0 0 0
 -26  10  82.463  38.213 0 0 0
 -25  10  82.580  38.777 0 0 0
 -24  10  82.698  39.330 0 0 0
 -23  10  82.818  39.871 0 0 0
 -22  10  82.940  40.400 0 0 0
 -21  10  83.063  40.916 0 0 0
 -20  10  83.188  41.420 0 0 0
 -19  10  83.314  41.912 0 0 0
 -18  10  83.442  42.390 0 0 0
 -17  10  83.571  42.856 0 0 0
 -16  10  83.702  43.308 0 0 0
 -15  10  83.834  43.748 0 0 0
 -14  10  83.967  44.174 0 0 0
 -13  10  84.102  44.587 0 0 0
 -12  10  84.237  44.986 0 0 0
 -11  10  84.374  45.371 0 0 0
 -10  10  84.512  45.742 0 0 0
  -9  10  84.651  46.100 0 0 0
  -8  10  84.792  46.444 0 0 0
  -7  10  84.933  46.773 0 0 0
  -6  10  85.075  47.088 0 0 0
  -5  10  85.218  47.389 0 0 0
  -4  10  85.362  47.675 0 0 0
  -3  10  85.507  47.947 0 0 0
  -2  10  85.653  48.204 0 0 0
  -1  10  85.799  48.447 0 0 0
   0  10  85.947  48.675 0 0 0
   1  10  86.095  48.888 0 0 0
   2  10  86.243  49.086 0 0 0
   3  10  86.392  49.269 0 0 0
   4  10  86.542  49.437 0 0 0
